_id,ltable_id,rtable_id,gold_labels,predicted_labels
1058,1817,329,1,1
953,1596,2194,0,0
71,59,1143,1,1
1108,1887,1385,1,1
1199,2181,516,0,0
713,1105,678,1,0
1156,2070,830,1,1
1049,1798,634,1,1
275,314,2031,1,1
560,808,1817,1,1
1427,3120,1725,1,1
83,68,1659,1,1
943,1582,84,0,0
1244,2353,636,1,1
129,123,2309,0,0
398,511,1767,1,1
1343,2823,1628,1,1
471,665,2781,1,1
1153,2069,344,1,1
845,1369,1668,1,1
970,1612,392,1,1
536,762,14,1,1
647,930,1205,1,1
670,979,1775,1,1
1111,1891,1148,0,1
606,870,10,0,0
1004,1700,143,0,0
1402,3074,1560,1,1
1174,2133,839,0,0
1440,3157,1036,0,0
486,689,106,1,1
337,413,1765,0,0
58,49,2159,0,0
643,921,2095,0,0
1101,1868,2230,1,1
768,1217,819,1,1
915,1514,305,1,1
931,1549,1673,0,0
1452,3198,2453,1,0
46,39,823,1,0
1118,1952,1716,1,1
454,633,883,1,1
428,574,1154,1,1
194,223,162,1,1
290,339,1299,1,0
725,1117,1507,0,1
1191,2177,178,0,0
333,411,1709,1,1
55,45,1497,0,0
245,280,2156,1,1
394,508,1195,0,0
1072,1840,931,0,0
890,1479,952,0,0
552,791,505,0,0
304,352,738,0,1
1265,2430,853,1,1
861,1429,725,0,0
153,159,1480,1,1
1398,3059,11,1,1
773,1226,967,1,1
703,1081,1936,0,0
743,1169,63,1,1
324,390,797,0,1
1434,3134,908,1,1
1399,3059,1219,1,1
1120,1960,1328,1,1
1260,2405,2107,0,0
592,863,1109,1,0
113,97,1314,1,0
251,284,2039,1,1
785,1253,1836,1,1
1142,2015,1406,0,0
1353,2864,2238,1,1
163,161,1071,1,1
733,1153,671,1,1
1290,2601,386,1,1
205,229,379,1,0
508,719,2182,0,0
978,1640,516,0,0
707,1095,1388,1,0
628,894,310,1,1
817,1356,82,0,0
1318,2708,2118,0,0
1073,1840,952,0,1
1193,2177,2205,0,0
410,556,92,1,0
1066,1840,522,0,0
1132,2015,417,0,0
1269,2453,2497,1,1
1192,2177,725,1,1
1383,2975,2351,0,1
237,278,196,0,0
1347,2839,328,1,1
954,1599,355,1,1
772,1225,2368,1,1
797,1290,1601,1,1
528,752,1673,0,0
288,336,251,1,1
926,1538,1431,1,1
100,90,1680,1,0
1376,2975,878,0,0
1258,2400,279,1,1
653,939,1950,1,1
880,1476,760,1,1
376,480,1479,1,1
1140,2015,952,0,0
1232,2269,1588,1,1
1048,1795,983,0,0
1412,3094,2109,1,0
1074,1840,1105,0,0
775,1229,2112,1,1
811,1325,1854,1,1
192,220,157,1,1
435,601,2265,1,1
1249,2374,732,1,1
309,373,1259,1,1
860,1429,178,0,1
1373,2968,1742,1,1
565,822,2227,1,1
119,105,503,1,1
177,201,942,0,0
744,1174,2181,1,1
86,70,1503,1,1
293,343,1351,1,1
409,552,1106,1,1
562,813,694,1,1
898,1487,985,0,0
1032,1745,1238,1,1
818,1356,290,0,1
44,38,2066,1,0
507,719,1489,0,0
856,1399,541,1,0
320,387,1765,0,0
338,413,2381,0,0
715,1106,178,1,1
1021,1718,178,0,0
1305,2643,2446,0,0
1372,2966,528,1,1
219,256,806,1,1
1338,2796,5,1,1
75,63,1138,1,0
557,799,1342,1,1
1104,1877,565,0,0
41,35,2355,1,1
796,1287,1798,1,0
649,934,178,0,0
140,137,871,1,1
179,201,997,0,0
422,560,1160,0,0
1429,3129,341,1,1
