_id,ltable_id,rtable_id,predicted_labels
0,4,39,0
1,8,963,1
2,8,2334,1
3,9,306,1
4,10,373,1
6,11,1301,1
8,16,1620,1
16,18,1434,0
23,18,2039,0
30,20,1641,1
32,25,512,1
33,28,2024,1
35,30,571,1
36,32,424,1
37,34,112,1
38,35,1118,1
39,35,1625,1
41,35,2355,1
43,38,1846,1
44,38,2066,0
46,39,823,0
47,40,737,1
50,42,1343,1
55,45,1497,0
56,46,2119,0
57,47,2293,1
58,49,2159,0
59,49,2362,0
60,50,1335,1
62,50,1568,1
68,57,1815,1
69,57,2380,1
71,59,1143,1
72,59,1965,0
73,60,2260,1
74,62,688,0
75,63,1138,0
76,63,1460,0
77,65,359,1
78,66,1311,1
79,66,1319,0
83,68,1659,1
86,70,1503,1
87,71,1134,1
89,72,347,0
95,76,1964,1
96,81,1279,1
97,85,1700,1
98,85,2432,1
100,90,1680,0
101,91,314,0
111,94,199,1
112,95,2462,1
113,97,1314,0
118,103,674,0
119,105,503,1
121,107,1737,0
122,109,174,1
127,121,1232,0
128,122,653,1
129,123,2309,0
132,134,284,1
139,137,754,1
140,137,871,1
141,137,931,0
145,137,1411,0
146,137,1683,0
149,153,1032,1
152,158,1930,1
153,159,1480,1
155,160,408,1
160,160,1925,1
163,161,1071,1
167,176,452,1
168,180,374,0
169,185,642,1
170,189,2431,1
172,192,2382,1
173,194,407,0
174,199,360,1
175,199,1715,1
177,201,942,0
179,201,997,0
180,201,1185,1
181,204,1141,0
183,205,969,1
186,207,519,1
188,213,75,1
190,216,1252,1
192,220,157,1
194,223,162,1
196,227,192,1
197,227,534,0
201,228,910,1
205,229,379,0
207,234,1445,1
208,235,154,0
209,236,4,1
210,239,608,1
211,240,1110,1
212,241,1576,0
215,247,599,1
216,248,2333,1
217,250,714,1
218,251,2123,1
219,256,806,1
220,257,847,0
222,257,2038,0
228,268,1707,1
230,270,496,1
234,270,2075,0
235,271,330,1
237,278,196,0
245,280,2156,1
248,283,1684,1
249,284,84,1
250,284,1429,1
251,284,2039,1
252,284,2135,1
253,284,2471,0
254,285,2063,1
258,289,937,1
259,293,1405,1
260,295,1735,1
261,297,864,1
262,298,679,1
264,300,1890,1
265,301,1261,1
266,303,1272,1
268,304,1765,1
269,304,2381,0
270,305,845,1
271,312,722,1
273,313,1567,1
274,313,2036,1
275,314,2031,1
276,315,618,1
277,316,1897,1
278,317,1847,1
279,320,22,1
280,322,794,1
283,328,1432,1
285,329,1059,1
288,336,251,1
290,339,1299,0
291,340,631,1
293,343,1351,1
295,347,684,0
296,347,2425,0
297,349,69,0
301,351,287,1
302,351,435,1
304,352,738,1
305,360,1446,0
307,367,911,1
308,373,906,0
309,373,1259,1
310,378,2341,1
314,382,348,1
315,382,1148,1
318,386,2490,1
320,387,1765,0
321,387,1956,1
322,387,2381,0
323,390,775,0
324,390,797,1
328,397,664,1
330,404,1000,1
331,406,2475,1
332,407,1329,1
333,411,1709,1
335,413,625,1
337,413,1765,0
338,413,2381,0
339,415,527,1
340,415,1394,1
341,415,1878,1
342,417,1821,1
343,421,1414,1
344,422,264,1
345,428,818,1
346,429,268,1
347,433,430,1
348,433,1679,1
349,434,93,1
356,434,2154,1
358,437,552,1
359,451,874,1
360,451,1920,1
361,455,2332,1
370,469,648,1
371,472,1171,1
376,480,1479,1
377,483,211,0
378,483,1420,0
380,484,707,1
381,486,2386,1
386,497,75,1
387,497,2338,1
388,498,2226,1
389,506,2092,0
390,507,304,1
392,508,143,1
394,508,1195,0
395,508,1792,1
396,509,2309,1
398,511,1767,1
399,519,1002,0
401,526,358,1
402,530,2395,1
406,542,2361,1
407,543,535,1
409,552,1106,1
410,556,92,0
419,557,2253,1
422,560,1160,0
423,560,1177,1
424,560,2136,0
426,564,2201,1
427,569,1764,0
428,574,1154,1
429,575,1644,1
431,591,1361,1
432,593,1295,0
433,596,1067,1
435,601,2265,1
436,604,327,1
437,605,1943,1
439,611,295,1
441,617,956,1
444,619,1160,0
445,619,1177,0
446,619,2136,1
448,620,460,1
453,630,2212,1
454,633,883,1
458,639,237,1
459,641,158,1
462,653,1126,1
464,661,610,1
470,663,2383,1
471,665,2781,1
472,666,750,1
473,666,1363,0
476,670,1225,1
478,673,1122,1
479,677,1068,1
484,682,1288,1
485,687,2325,1
486,689,106,1
488,690,2240,1
489,693,1439,0
490,694,1729,1
491,698,66,1
493,710,2198,1
494,715,146,1
497,716,1108,1
498,717,753,1
499,719,10,0
500,719,42,0
503,719,603,0
504,719,690,0
505,719,1254,0
506,719,1428,0
507,719,1489,0
508,719,2182,0
509,724,1389,1
511,731,124,1
512,734,36,1
514,739,318,0
515,746,568,1
518,747,208,1
524,750,1073,1
526,752,1174,1
527,752,1313,0
528,752,1673,0
529,752,1928,0
532,754,1501,1
534,758,1718,1
535,759,1670,1
536,762,14,1
537,765,151,1
538,765,983,0
539,766,2281,1
540,768,1682,1
541,771,974,1
542,775,2398,0
545,778,1669,0
548,778,2285,1
550,780,2480,1
552,791,505,0
554,795,1294,1
555,797,731,1
556,798,2464,1
557,799,1342,1
558,799,1938,0
560,808,1817,1
562,813,694,1
563,814,46,1
564,819,1552,1
565,822,2227,1
566,825,2489,1
569,833,2471,0
574,834,1882,1
577,835,1910,1
578,838,215,1
582,842,336,1
583,843,40,1
584,847,2187,1
587,854,196,0
590,855,1573,1
591,861,1011,1
592,863,1109,0
594,866,42,0
595,866,238,0
596,866,516,0
597,866,603,0
599,866,1254,1
601,866,1489,0
603,868,847,0
604,868,1065,0
605,868,2038,0
606,870,10,0
607,870,42,0
610,870,603,0
612,870,1254,0
613,870,1428,1
614,870,1489,0
617,871,560,0
618,871,652,0
624,879,929,1
625,881,472,1
627,884,762,1
628,894,310,1
631,896,1887,1
633,911,49,1
635,913,1931,1
636,919,2248,1
638,921,196,0
640,921,591,0
642,921,831,0
643,921,2095,0
644,921,2248,0
645,927,821,1
647,930,1205,1
648,931,1355,0
649,934,178,0
650,934,725,0
653,939,1950,1
655,943,750,0
656,943,1363,1
659,949,1803,1
660,953,2137,1
661,955,904,1
664,961,1853,1
665,967,1046,1
668,975,1522,1
669,979,139,0
670,979,1775,1
672,985,2275,1
673,991,920,0
676,993,1961,0
678,998,1448,1
679,1000,804,1
681,1003,2427,0
683,1017,548,1
684,1020,1419,1
685,1021,958,1
687,1028,2104,1
689,1032,1606,1
691,1036,2435,0
692,1037,98,1
694,1046,453,1
695,1051,274,0
697,1059,951,1
699,1062,1287,1
700,1074,389,1
701,1079,363,1
702,1081,1102,1
703,1081,1936,0
704,1081,2074,0
706,1083,1761,1
707,1095,1388,0
708,1098,2035,1
709,1098,2128,0
710,1098,2446,0
711,1101,591,1
713,1105,678,0
714,1105,1264,0
715,1106,178,1
716,1106,725,0
717,1106,2205,0
718,1108,486,1
721,1110,682,1
722,1112,798,1
723,1114,563,1
725,1117,1507,1
726,1122,988,1
727,1124,1543,1
729,1133,1676,1
731,1143,1572,1
732,1150,1746,1
733,1153,671,1
734,1154,1194,1
736,1156,656,1
741,1166,2328,1
742,1168,265,1
743,1169,63,1
744,1174,2181,1
745,1181,668,1
746,1183,244,0
747,1186,529,1
748,1186,1147,1
750,1190,1954,1
753,1192,1913,1
754,1193,909,1
756,1195,226,1
757,1197,1265,0
758,1198,2313,1
766,1208,1706,1
768,1217,819,1
769,1220,856,1
770,1222,1221,1
772,1225,2368,1
773,1226,967,1
774,1229,480,1
775,1229,2112,1
776,1230,2280,0
777,1232,252,1
778,1237,13,1
781,1242,1538,1
783,1250,2443,1
785,1253,1836,1
786,1260,126,1
789,1264,647,1
790,1268,116,0
792,1268,2069,0
794,1277,1107,1
796,1287,1798,0
797,1290,1601,1
798,1291,1010,1
799,1306,1859,1
803,1314,2162,1
804,1316,782,1
809,1318,1553,1
810,1324,144,1
811,1325,1854,1
817,1356,82,0
818,1356,290,1
820,1356,1748,1
821,1356,2343,0
822,1357,1675,0
823,1359,14,0
825,1359,522,0
826,1359,583,0
837,1359,1789,0
838,1359,2048,1
839,1359,2086,0
840,1362,156,1
841,1362,2016,0
842,1367,2113,1
843,1368,873,1
845,1369,1668,1
848,1370,715,1
849,1377,1831,1
850,1380,2216,1
851,1381,1337,1
852,1391,1144,1
853,1391,1273,1
854,1391,1918,1
856,1399,541,0
858,1421,691,1
860,1429,178,1
861,1429,725,0
862,1429,2205,0
863,1444,814,1
866,1448,998,0
870,1448,2272,0
873,1452,1297,1
874,1462,2657,1
875,1465,322,1
879,1471,1296,1
880,1476,760,1
882,1479,417,0
884,1479,583,0
886,1479,627,0
890,1479,952,0
891,1479,1105,0
896,1479,1789,0
897,1479,2086,0
898,1487,985,0
899,1500,902,1
902,1504,807,1
905,1505,720,1
915,1514,305,1
916,1515,178,0
917,1515,725,0
918,1515,2205,1
921,1526,27,1
922,1527,822,1
923,1533,1086,1
925,1536,1204,1
926,1538,1431,1
927,1539,1616,0
929,1549,1174,0
931,1549,1673,0
934,1549,2183,0
935,1553,100,1
938,1559,1509,1
939,1565,983,0
940,1567,271,1
941,1569,1515,0
942,1581,34,1
943,1582,84,0
945,1582,1429,0
946,1582,2039,0
947,1582,2109,0
950,1593,1752,1
951,1594,1117,1
952,1596,1494,1
953,1596,2194,0
954,1599,355,1
956,1600,986,0
957,1602,1995,0
959,1605,1935,1
960,1609,462,1
970,1612,392,1
971,1613,109,1
975,1640,10,0
976,1640,42,0
977,1640,238,0
978,1640,516,0
979,1640,603,1
981,1640,1254,0
982,1640,1428,0
983,1640,1489,1
985,1645,863,1
986,1647,1822,1
987,1647,2250,1
990,1651,1851,0
992,1653,1140,1
997,1668,2005,1
998,1670,1481,1
999,1674,173,1
1000,1679,852,1
1003,1694,1402,1
1004,1700,143,0
1006,1700,1195,0
1007,1700,1792,0
1011,1713,2157,1
1013,1715,408,1
1018,1715,1925,1
1021,1718,178,0
1022,1718,725,1
1023,1718,2205,0
1024,1721,1136,1
1025,1721,1668,1
1026,1721,2091,1
1027,1724,1191,1
1028,1731,2433,1
1029,1732,1769,1
1030,1733,1875,1
1032,1745,1238,1
1033,1748,1174,1
1034,1748,1313,0
1035,1748,1673,0
1036,1748,1928,0
1039,1756,138,1
1041,1763,2279,1
1042,1764,1617,1
1043,1773,1868,0
1044,1773,2192,0
1046,1777,805,1
1047,1790,1638,1
1048,1795,983,0
1049,1798,634,1
1050,1804,861,0
1051,1804,1284,0
1052,1804,1929,0
1053,1804,2224,0
1054,1813,116,0
1056,1813,2069,1
1058,1817,329,1
1061,1829,2493,0
1062,1835,1484,1
1064,1840,94,1
1065,1840,417,0
1066,1840,522,0
1067,1840,583,0
1068,1840,585,0
1072,1840,931,0
1073,1840,952,1
1074,1840,1105,0
1075,1840,1406,0
1078,1840,1789,0
1079,1840,2086,0
1085,1847,1181,1
1089,1851,81,1
1090,1856,143,0
1092,1856,1195,0
1093,1856,1792,0
1094,1860,773,1
1099,1864,1605,1
1101,1868,2230,1
1102,1873,1646,1
1104,1877,565,0
1106,1877,2168,1
1107,1881,1485,1
1108,1887,1385,1
1110,1891,348,1
1111,1891,1148,1
1113,1892,1387,1
1114,1905,1356,1
1115,1943,1212,0
1116,1943,2331,0
1118,1952,1716,1
1119,1957,2076,1
1120,1960,1328,1
1122,1969,1499,1
1125,1982,1796,1
1129,2010,1007,1
1131,2015,14,0
1132,2015,417,0
1133,2015,522,0
1134,2015,583,0
1135,2015,585,0
1140,2015,952,0
1141,2015,1105,0
1142,2015,1406,0
1145,2015,1789,0
1146,2015,1927,1
1147,2015,2086,0
1148,2027,533,1
1153,2069,344,1
1156,2070,830,1
1160,2083,916,0
1161,2089,508,1
1163,2094,1012,1
1165,2105,1186,1
1168,2110,2246,1
1169,2117,676,1
1171,2128,1778,1
1173,2131,1426,1
1174,2133,839,0
1178,2159,972,1
1179,2164,182,1
1180,2167,2026,1
1186,2175,690,1
1190,2175,2182,1
1191,2177,178,0
1192,2177,725,1
1193,2177,2205,0
1196,2181,10,0
1197,2181,42,0
1198,2181,238,0
1199,2181,516,0
1200,2181,603,0
1202,2181,1254,1
1203,2181,1428,0
1204,2181,1489,0
1206,2188,166,1
1207,2189,1863,1
1208,2190,1977,0
1209,2195,2445,1
1210,2201,1774,1
1212,2202,1412,0
1216,2207,651,1
1217,2215,836,1
1218,2220,2371,1
1224,2226,2183,0
1226,2235,1386,1
1228,2248,1507,1
1229,2249,559,1
1232,2269,1588,1
1235,2289,505,0
1236,2289,1973,0
1237,2294,1298,1
1238,2296,318,0
1239,2303,318,0
1240,2322,2010,1
1241,2324,505,0
1244,2353,636,1
1247,2359,2451,1
1248,2366,1228,1
1249,2374,732,1
1250,2376,2206,1
1252,2386,2359,1
1253,2387,2035,0
1254,2387,2128,0
1255,2387,2446,1
1256,2390,1997,1
1257,2393,1984,1
1258,2400,279,1
1259,2405,755,1
1260,2405,2107,0
1261,2407,504,1
1265,2430,853,1
1266,2430,1973,0
1267,2432,105,1
1268,2448,1016,1
1269,2453,2497,1
1271,2481,1003,1
1273,2487,2072,1
1274,2494,235,1
1277,2549,323,1
1281,2574,1160,1
1282,2574,1177,0
1283,2574,2136,1
1285,2576,655,1
1288,2587,2360,1
1289,2594,386,1
1290,2601,386,1
1291,2603,1691,1
1295,2625,2035,0
1296,2625,2128,1
1297,2625,2446,0
1300,2632,103,1
1301,2634,2176,0
1302,2637,1872,1
1303,2643,2035,0
1304,2643,2128,1
1305,2643,2446,0
1306,2655,893,1
1308,2665,594,1
1309,2671,1009,1
1312,2692,347,1
1318,2708,2118,0
1323,2726,339,1
1326,2746,210,1
1330,2779,2102,1
1332,2781,445,1
1333,2782,1099,1
1336,2788,905,1
1337,2788,1973,0
1338,2796,5,1
1339,2803,443,1
1342,2809,2149,1
1343,2823,1628,1
1344,2828,2006,1
1345,2829,2394,1
1346,2834,441,1
1347,2839,328,1
1348,2839,1969,0
1349,2844,2428,1
1353,2864,2238,1
1355,2879,789,0
1357,2884,2261,1
1362,2913,1236,1
1364,2924,835,1
1365,2925,886,1
1367,2933,113,1
1368,2937,1278,1
1369,2940,2147,0
1370,2945,1544,1
1372,2966,528,1
1373,2968,1742,1
1375,2975,483,0
1376,2975,878,0
1377,2975,1029,1
1378,2975,1133,1
1382,2975,1990,1
1383,2975,2351,1
1384,2981,375,1
1385,2981,593,1
1386,2994,2417,1
1388,3007,1841,1
1389,3017,1865,0
1390,3028,328,0
1391,3028,1969,1
1393,3039,410,1
1396,3051,2370,1
1397,3052,1827,1
1398,3059,11,1
1399,3059,1219,1
1402,3074,1560,1
1404,3083,982,1
1405,3083,1026,0
1407,3087,1763,1
1409,3091,2439,1
1411,3094,1051,0
1412,3094,2109,0
1416,3098,473,1
1417,3104,982,0
1418,3104,1026,1
1423,3108,1782,1
1424,3114,943,1
1427,3120,1725,1
1428,3124,57,1
1429,3129,341,1
1433,3132,1369,1
1434,3134,908,1
1436,3156,278,0
1438,3156,1765,0
1439,3156,2381,0
1440,3157,1036,0
1445,3175,225,1
1447,3177,204,1
1448,3177,2164,1
1449,3179,324,1
1450,3190,2498,1
1452,3198,2453,0
1453,3200,635,1
